epoch,step,train_loss_epoch,train_loss_step,val_loss
35,509799,,0.10853602737188339,
35,509999,,0.1055278405547142,
35,510199,,0.1070520356297493,
35,510399,,0.10512617975473404,
35,510599,,0.11195553839206696,
35,510799,,0.10772163420915604,
35,510999,,0.10253527015447617,
35,511199,,0.10811058431863785,
35,511399,,0.10735651105642319,
35,511599,,0.11132486164569855,
35,511799,,0.10297480970621109,
35,511999,,0.10066397488117218,
35,512199,,0.10912144184112549,
35,512399,,0.10952657461166382,
35,512599,,0.09516437351703644,
35,512799,,0.10262373089790344,
35,512999,,0.1086801141500473,
35,513199,,0.10625310987234116,
35,513399,,0.10978710651397705,
35,513599,,0.11034451425075531,
35,513799,,0.10836377739906311,
35,513999,,0.10737485438585281,
35,514199,,0.10352596640586853,
35,514399,,0.1042993813753128,
35,514599,,0.11138004809617996,
35,514799,,0.10509245842695236,
35,514999,,0.10273580253124237,
35,515199,,0.10694532096385956,
35,515399,,0.10680113732814789,
35,515599,,0.10278169810771942,
35,515799,,0.11187094449996948,
35,515999,,0.10867754369974136,
35,516199,,0.1067800521850586,
35,516399,,0.10383131355047226,
35,516599,,0.10849779844284058,
35,516799,,0.1045222133398056,
35,516999,,0.10827262699604034,
35,517199,,0.10484281927347183,
35,517399,,0.10054119676351547,
35,517599,,0.09962748736143112,
35,517799,,0.10761644691228867,
35,517999,,0.10353557020425797,
35,518199,,0.10901046544313431,
35,518399,,0.11035231500864029,
35,518599,,0.10560537129640579,
35,518799,,0.1051921397447586,
35,518999,,0.10758328437805176,
35,519199,,0.10863938927650452,
35,519399,,0.10568206757307053,
35,519587,,,0.10574517399072647
35,519587,0.10618507862091064,,
36,519599,,0.10635837912559509,
36,519799,,0.11162964254617691,
36,519999,,0.09719976782798767,
36,520199,,0.10474871844053268,
36,520399,,0.10652050375938416,
36,520599,,0.10332965850830078,
36,520799,,0.10754401981830597,
36,520999,,0.1048317402601242,
36,521199,,0.10881146043539047,
36,521399,,0.10025154054164886,
36,521599,,0.10398917645215988,
36,521799,,0.10355053842067719,
36,521999,,0.10483123362064362,
36,522199,,0.10555597394704819,
36,522399,,0.10944690555334091,
36,522599,,0.10839046537876129,
36,522799,,0.11025718599557877,
36,522999,,0.10328865051269531,
36,523199,,0.10972408205270767,
36,523399,,0.11013855040073395,
36,523599,,0.10012687742710114,
36,523799,,0.10518372058868408,
36,523999,,0.1038111001253128,
36,524199,,0.10421188175678253,
36,524399,,0.10353146493434906,
36,524599,,0.10764922946691513,
36,524799,,0.11638281494379044,
36,524999,,0.10477518290281296,
36,525199,,0.10402559489011765,
36,525399,,0.10199374705553055,
36,525599,,0.11002746969461441,
36,525799,,0.10512952506542206,
36,525999,,0.10747822374105453,
36,526199,,0.10978204011917114,
36,526399,,0.10730286687612534,
36,526599,,0.10295825451612473,
36,526799,,0.10342194139957428,
36,526999,,0.10934969782829285,
36,527199,,0.11066867411136627,
36,527399,,0.10467463731765747,
36,527599,,0.10515837371349335,
36,527799,,0.11376602202653885,
36,527999,,0.09667807817459106,
36,528199,,0.1037459522485733,
36,528399,,0.10225062817335129,
36,528599,,0.10884083807468414,
36,528799,,0.10637139528989792,
36,528999,,0.10711568593978882,
36,529199,,0.11006037145853043,
36,529399,,0.10280254483222961,
36,529599,,0.10817543417215347,
36,529799,,0.1007995530962944,
36,529999,,0.1077767163515091,
36,530199,,0.10643882304430008,
36,530399,,0.1125476136803627,
36,530599,,0.10581701993942261,
36,530799,,0.10519841313362122,
36,530999,,0.10125977545976639,
36,531199,,0.1085568442940712,
36,531399,,0.10625956952571869,
36,531599,,0.10710730403661728,
36,531799,,0.1059742420911789,
36,531999,,0.10299642384052277,
36,532199,,0.10307417809963226,
36,532399,,0.1093035563826561,
36,532599,,0.10343454033136368,
36,532799,,0.10289916396141052,
36,532999,,0.10491426289081573,
36,533199,,0.10838667303323746,
36,533399,,0.10394958406686783,
36,533599,,0.10476776212453842,
36,533799,,0.10621480643749237,
36,533999,,0.11038893461227417,
36,534020,,,0.1062433198094368
36,534020,0.10611780732870102,,
37,534199,,0.1072024330496788,
37,534399,,0.10312511026859283,
37,534599,,0.10459183901548386,
37,534799,,0.10342242568731308,
37,534999,,0.10658835619688034,
37,535199,,0.1041661947965622,
37,535399,,0.11075321584939957,
37,535599,,0.10204148292541504,
37,535799,,0.10321870446205139,
37,535999,,0.10373035818338394,
37,536199,,0.10716687887907028,
37,536399,,0.104511559009552,
37,536599,,0.10537849366664886,
37,536799,,0.10688966512680054,
37,536999,,0.11128755658864975,
37,537199,,0.1107465848326683,
37,537399,,0.1025177538394928,
37,537599,,0.10217475146055222,
37,537799,,0.10252051055431366,
37,537999,,0.10769850015640259,
37,538199,,0.11374341696500778,
37,538399,,0.10183675587177277,
37,538599,,0.11458027362823486,
37,538799,,0.10927047580480576,
37,538999,,0.10861019790172577,
37,539199,,0.10484842956066132,
37,539399,,0.10412701219320297,
37,539599,,0.1067180410027504,
37,539799,,0.10720646381378174,
37,539999,,0.10657273232936859,
37,540199,,0.10804567486047745,
37,540399,,0.10393520444631577,
37,540599,,0.10281731188297272,
37,540799,,0.10328702628612518,
37,540999,,0.09953084588050842,
37,541199,,0.1046372652053833,
37,541399,,0.10247261077165604,
37,541599,,0.11319095641374588,
37,541799,,0.10415910929441452,
37,541999,,0.1088855043053627,
37,542199,,0.10764957964420319,
37,542399,,0.11092808842658997,
37,542599,,0.1070287749171257,
37,542799,,0.11281070113182068,
37,542999,,0.10510046780109406,
37,543199,,0.10214970260858536,
37,543399,,0.1118987426161766,
37,543599,,0.10354242473840714,
37,543799,,0.10445812344551086,
37,543999,,0.11287015676498413,
37,544199,,0.11265294253826141,
37,544399,,0.11421676725149155,
37,544599,,0.10045395791530609,
37,544799,,0.10973124951124191,
37,544999,,0.1135040819644928,
37,545199,,0.10343760997056961,
37,545399,,0.10686880350112915,
37,545599,,0.11125002056360245,
37,545799,,0.11046919226646423,
37,545999,,0.10520407557487488,
37,546199,,0.110868901014328,
37,546399,,0.11024682223796844,
37,546599,,0.09709305316209793,
37,546799,,0.10847881436347961,
37,546999,,0.10434932261705399,
37,547199,,0.1103648692369461,
37,547399,,0.11223632842302322,
37,547599,,0.10322025418281555,
37,547799,,0.1041959747672081,
37,547999,,0.1038098856806755,
37,548199,,0.11633376032114029,
37,548399,,0.10448120534420013,
37,548453,,,0.10594086349010468
37,548453,0.10623631626367569,,
38,548599,,0.11532878875732422,
38,548799,,0.10833407938480377,
38,548999,,0.0996447429060936,
38,549199,,0.10311221331357956,
38,549399,,0.11164748668670654,
38,549599,,0.10403881967067719,
38,549799,,0.10378333926200867,
38,549999,,0.11386443674564362,
38,550199,,0.10312242805957794,
38,550399,,0.10796111077070236,
38,550599,,0.11144057661294937,
38,550799,,0.10555409640073776,
38,550999,,0.1105145588517189,
38,551199,,0.10561484098434448,
38,551399,,0.10151049494743347,
38,551599,,0.10917317867279053,
38,551799,,0.10934754461050034,
38,551999,,0.11398866772651672,
38,552199,,0.1044994443655014,
38,552399,,0.10634862631559372,
38,552599,,0.10294283181428909,
38,552799,,0.10059797018766403,
38,552999,,0.10851094871759415,
38,553199,,0.10946287959814072,
38,553399,,0.10191706568002701,
38,553599,,0.1000899076461792,
38,553799,,0.09825437515974045,
38,553999,,0.10116584599018097,
38,554199,,0.1032748743891716,
38,554399,,0.10721657425165176,
38,554599,,0.10478537529706955,
38,554799,,0.1104198545217514,
38,554999,,0.1074620708823204,
38,555199,,0.11359379440546036,
38,555399,,0.1012420579791069,
38,555599,,0.10464708507061005,
38,555799,,0.10944128781557083,
38,555999,,0.10292491316795349,
38,556199,,0.1093936488032341,
38,556399,,0.11615680158138275,
38,556599,,0.1052340492606163,
38,556799,,0.10710931569337845,
38,556999,,0.11021522432565689,
38,557199,,0.10094686597585678,
38,557399,,0.10892385244369507,
38,557599,,0.11009737104177475,
38,557799,,0.11757813394069672,
38,557999,,0.10493617504835129,
38,558199,,0.10693880170583725,
38,558399,,0.1112205758690834,
38,558599,,0.1210201308131218,
38,558799,,0.11304780095815659,
38,558999,,0.10231257975101471,
38,559199,,0.10476256161928177,
38,559399,,0.10109316557645798,
38,559599,,0.10301309823989868,
38,559799,,0.104124516248703,
38,559999,,0.09826242178678513,
38,560199,,0.10607199370861053,
38,560399,,0.10862447321414948,
38,560599,,0.10593228042125702,
38,560799,,0.10509859770536423,
38,560999,,0.10577376186847687,
38,561199,,0.10431070625782013,
38,561399,,0.10733510553836823,
38,561599,,0.1041543036699295,
38,561799,,0.10813282430171967,
38,561999,,0.10432982444763184,
38,562199,,0.10738321393728256,
38,562399,,0.10320418328046799,
38,562599,,0.10553309321403503,
38,562799,,0.10682278126478195,
38,562886,,,0.10650306940078735
38,562886,0.10640677809715271,,
39,562999,,0.10367763042449951,
39,563199,,0.10936179012060165,
39,563399,,0.10515071451663971,
39,563599,,0.11317819356918335,
39,563799,,0.10826016962528229,
39,563999,,0.10827335715293884,
39,564199,,0.1092424988746643,
39,564399,,0.10676523298025131,
39,564599,,0.11158200353384018,
39,564799,,0.11263133585453033,
39,564999,,0.10747397691011429,
39,565199,,0.1122751384973526,
39,565399,,0.11299622058868408,
39,565599,,0.10890126973390579,
39,565799,,0.11104431003332138,
39,565999,,0.11026700586080551,
39,566199,,0.10065703839063644,
39,566399,,0.10687293857336044,
39,566599,,0.10194098204374313,
39,566799,,0.10618771612644196,
39,566999,,0.10642906278371811,
39,567199,,0.10548649728298187,
39,567399,,0.09893317520618439,
39,567599,,0.11022354662418365,
39,567799,,0.1077365055680275,
39,567999,,0.10512203723192215,
39,568199,,0.10582045465707779,
39,568399,,0.0985313206911087,
39,568599,,0.10821563005447388,
39,568799,,0.1181187778711319,
39,568999,,0.10949495434761047,
39,569199,,0.09759337455034256,
39,569399,,0.11112415790557861,
39,569599,,0.09984142333269119,
39,569799,,0.11001883447170258,
39,569999,,0.10224910825490952,
39,570199,,0.1074293851852417,
39,570399,,0.10813524574041367,
39,570599,,0.10427425801753998,
39,570799,,0.10752561688423157,
39,570999,,0.10234731435775757,
39,571199,,0.11006399989128113,
39,571399,,0.10529209673404694,
39,571599,,0.10583236813545227,
39,571799,,0.09747084975242615,
39,571999,,0.10821717232465744,
39,572199,,0.10430564731359482,
39,572399,,0.10535623878240585,
39,572599,,0.10731617361307144,
39,572799,,0.10649421811103821,
39,572999,,0.11126457154750824,
39,573199,,0.11176660656929016,
39,573399,,0.10395153611898422,
39,573599,,0.11017279326915741,
39,573799,,0.10486201196908951,
39,573999,,0.11340812593698502,
39,574199,,0.10568710416555405,
39,574399,,0.10800471156835556,
39,574599,,0.1070605143904686,
39,574799,,0.10504578799009323,
39,574999,,0.1052396222949028,
39,575199,,0.10120604932308197,
39,575399,,0.10773232579231262,
39,575599,,0.10438403487205505,
39,575799,,0.10007357597351074,
39,575999,,0.10457956045866013,
39,576199,,0.10591289401054382,
39,576399,,0.10107936710119247,
39,576599,,0.11102605611085892,
39,576799,,0.10066664963960648,
39,576999,,0.10822220891714096,
39,577199,,0.11058127135038376,
39,577319,,,0.1067027896642685
39,577319,0.10662976652383804,,
40,577399,,0.10186190903186798,
40,577599,,0.11116046458482742,
40,577799,,0.10618337243795395,
40,577999,,0.10272478312253952,
40,578199,,0.10672201961278915,
40,578399,,0.10054722428321838,
40,578599,,0.11126380413770676,
40,578799,,0.10528411716222763,
40,578999,,0.1049918457865715,
40,579199,,0.10748985409736633,
40,579399,,0.10899918526411057,
40,579599,,0.11079128086566925,
40,579799,,0.10759972035884857,
40,579999,,0.10996203869581223,
40,580199,,0.10494307428598404,
40,580399,,0.10330869257450104,
40,580599,,0.10777266323566437,
40,580799,,0.11133527010679245,
40,580999,,0.1043623611330986,
40,581199,,0.10491285473108292,
40,581399,,0.10073567926883698,
40,581599,,0.10927534848451614,
40,581799,,0.10482511669397354,
40,581999,,0.10678887367248535,
40,582199,,0.10560888051986694,
40,582399,,0.10467171669006348,
40,582599,,0.10300984978675842,
40,582799,,0.09618693590164185,
40,582999,,0.10791279375553131,
40,583199,,0.1061851978302002,
40,583399,,0.1110292598605156,
40,583599,,0.10564286261796951,
40,583799,,0.1023169606924057,
40,583999,,0.10585754364728928,
40,584199,,0.10492265969514847,
40,584399,,0.10862307995557785,
40,584599,,0.10219764709472656,
40,584799,,0.10956306010484695,
40,584999,,0.10859620571136475,
40,585199,,0.10145065188407898,
40,585399,,0.10647991299629211,
40,585599,,0.11268721520900726,
40,585799,,0.10473638772964478,
40,585999,,0.10507181286811829,
40,586199,,0.10712114721536636,
40,586399,,0.10886155068874359,
40,586599,,0.10832025855779648,
40,586799,,0.10372675210237503,
40,586999,,0.1033804640173912,
40,587199,,0.10641615837812424,
40,587399,,0.10734549909830093,
40,587599,,0.10100944340229034,
40,587799,,0.1109934002161026,
40,587999,,0.10420103371143341,
40,588199,,0.10427109152078629,
40,588399,,0.10286105424165726,
40,588599,,0.09903138130903244,
40,588799,,0.09995757043361664,
40,588999,,0.10351833701133728,
40,589199,,0.1131819412112236,
40,589399,,0.11278416216373444,
40,589599,,0.10221993923187256,
40,589799,,0.11055794358253479,
40,589999,,0.10358726978302002,
40,590199,,0.09877965599298477,
40,590399,,0.10326267778873444,
40,590599,,0.1112876683473587,
40,590799,,0.10599903762340546,
40,590999,,0.10399036854505539,
40,591199,,0.10709062218666077,
40,591399,,0.10943782329559326,
40,591599,,0.10425591468811035,
40,591752,,,0.10619354993104935
40,591752,0.10649336874485016,,
41,591799,,0.10994275659322739,
41,591999,,0.11183560639619827,
41,592199,,0.10397488623857498,
41,592399,,0.11168652772903442,
41,592599,,0.10727815330028534,
41,592799,,0.10771817713975906,
41,592999,,0.110392726957798,
41,593199,,0.11015088111162186,
41,593399,,0.10182750225067139,
41,593599,,0.11111202836036682,
41,593799,,0.10530787706375122,
41,593999,,0.10017821192741394,
41,594199,,0.1134655550122261,
41,594399,,0.11069614440202713,
41,594599,,0.10537632554769516,
41,594799,,0.0991332083940506,
41,594999,,0.10423286259174347,
41,595199,,0.10202176868915558,
41,595399,,0.09797125309705734,
41,595599,,0.10193607956171036,
41,595799,,0.10491170734167099,
41,595999,,0.10353674739599228,
41,596199,,0.10794907808303833,
41,596399,,0.0982428714632988,
41,596599,,0.1105308085680008,
41,596799,,0.09996628761291504,
41,596999,,0.10421279817819595,
41,597199,,0.10760491341352463,
41,597399,,0.10690663009881973,
41,597599,,0.10405313223600388,
41,597799,,0.09679368883371353,
41,597999,,0.10573255270719528,
41,598199,,0.10224191844463348,
41,598399,,0.09981989860534668,
41,598599,,0.10529299080371857,
41,598799,,0.10543248802423477,
41,598999,,0.10430862009525299,
41,599199,,0.10939587652683258,
41,599399,,0.10936391353607178,
41,599599,,0.11009133607149124,
41,599799,,0.10315492749214172,
41,599999,,0.0976051390171051,
41,600199,,0.10617303103208542,
41,600399,,0.10772528499364853,
41,600599,,0.09997443109750748,
41,600799,,0.10562862455844879,
41,600999,,0.10604044795036316,
41,601199,,0.10373089462518692,
41,601399,,0.10587329417467117,
41,601599,,0.10015907883644104,
41,601799,,0.11237666010856628,
41,601999,,0.10323487967252731,
41,602199,,0.10562489181756973,
41,602399,,0.10846273601055145,
41,602599,,0.104987733066082,
41,602799,,0.10170453786849976,
41,602999,,0.10528463125228882,
41,603199,,0.106137715280056,
41,603399,,0.09920915216207504,
41,603599,,0.1050436943769455,
41,603799,,0.10953760892152786,
41,603999,,0.10294842720031738,
41,604199,,0.1020149439573288,
41,604399,,0.11038408428430557,
41,604599,,0.10801422595977783,
41,604799,,0.1076107770204544,
41,604999,,0.10821995884180069,
41,605199,,0.10518277436494827,
41,605399,,0.10885439068078995,
41,605599,,0.10551492869853973,
41,605799,,0.1153998002409935,
41,605999,,0.11421913653612137,
41,606185,,,0.10597328096628189
41,606185,0.10622692108154297,,
42,606199,,0.10440061241388321,
42,606399,,0.10860147327184677,
42,606599,,0.10068956762552261,
42,606799,,0.1151382327079773,
42,606999,,0.10499391704797745,
42,607199,,0.10799902677536011,
42,607399,,0.10733319818973541,
42,607599,,0.1123960092663765,
42,607799,,0.10769316554069519,
42,607999,,0.10789889842271805,
42,608199,,0.10136476904153824,
42,608399,,0.10448047518730164,
42,608599,,0.10707934200763702,
42,608799,,0.11000075191259384,
42,608999,,0.10696976631879807,
42,609199,,0.10623206943273544,
42,609399,,0.10164599120616913,
42,609599,,0.10072491317987442,
42,609799,,0.10442987829446793,
42,609999,,0.10341574996709824,
42,610199,,0.10681959986686707,
42,610399,,0.10190066695213318,
42,610599,,0.10651306062936783,
42,610799,,0.11748238652944565,
42,610999,,0.10409261286258698,
42,611199,,0.10264889895915985,
42,611399,,0.11195681244134903,
42,611599,,0.10949624329805374,
42,611799,,0.10815832763910294,
42,611999,,0.10611103475093842,
42,612199,,0.10213056951761246,
42,612399,,0.1056864932179451,
42,612599,,0.09724833071231842,
42,612799,,0.09953969717025757,
42,612999,,0.10232089459896088,
42,613199,,0.10328301042318344,
42,613399,,0.10226602852344513,
42,613599,,0.10024987906217575,
42,613799,,0.10366277396678925,
42,613999,,0.10389740020036697,
42,614199,,0.10898580402135849,
42,614399,,0.1094251424074173,
42,614599,,0.10781233757734299,
42,614799,,0.1051504835486412,
42,614999,,0.10276234149932861,
42,615199,,0.11040098965167999,
42,615399,,0.10637111216783524,
42,615599,,0.11025205254554749,
42,615799,,0.11120002716779709,
42,615999,,0.10942436754703522,
42,616199,,0.10201594233512878,
42,616399,,0.10675809532403946,
42,616599,,0.09934920817613602,
42,616799,,0.11157796531915665,
42,616999,,0.10974495857954025,
42,617199,,0.10352116823196411,
42,617399,,0.10608046501874924,
42,617599,,0.1058630421757698,
42,617799,,0.1060342788696289,
42,617999,,0.10025160014629364,
42,618199,,0.11075490713119507,
42,618399,,0.1055537685751915,
42,618599,,0.10280125588178635,
42,618799,,0.1023976281285286,
42,618999,,0.10554663091897964,
42,619199,,0.10254064947366714,
42,619399,,0.10519186407327652,
42,619599,,0.10805864632129669,
42,619799,,0.10251325368881226,
42,619999,,0.10674326121807098,
42,620199,,0.10940834134817123,
42,620399,,0.10268602520227432,
42,620599,,0.10707451403141022,
42,620618,,,0.1059110090136528
42,620618,0.10610681027173996,,
43,620799,,0.1013481393456459,
43,620999,,0.10522103309631348,
43,621199,,0.10762160271406174,
43,621399,,0.11088831722736359,
43,621599,,0.10434368252754211,
43,621799,,0.10751355439424515,
43,621999,,0.10868403315544128,
43,622199,,0.1143597736954689,
43,622399,,0.11560124903917313,
43,622599,,0.10418792814016342,
43,622799,,0.09921960532665253,
43,622999,,0.10818243771791458,
43,623199,,0.10885787755250931,
43,623399,,0.10018683224916458,
43,623599,,0.11241332441568375,
43,623799,,0.10597612708806992,
43,623999,,0.11032221466302872,
43,624199,,0.10429126024246216,
43,624399,,0.10457955300807953,
43,624599,,0.11418747901916504,
43,624799,,0.10201987624168396,
43,624999,,0.10298217833042145,
43,625199,,0.10740918666124344,
43,625399,,0.10669105499982834,
43,625599,,0.10538529604673386,
43,625799,,0.10369834303855896,
43,625999,,0.11244505643844604,
43,626199,,0.10801032930612564,
43,626399,,0.10992151498794556,
43,626599,,0.1039760634303093,
43,626799,,0.10291561484336853,
43,626999,,0.10745204240083694,
43,627199,,0.10101050138473511,
43,627399,,0.09974552690982819,
43,627599,,0.11050058156251907,
43,627799,,0.10806043446063995,
43,627999,,0.10221945494413376,
43,628199,,0.10621358454227448,
43,628399,,0.10701023042201996,
43,628599,,0.1037372425198555,
43,628799,,0.10882008075714111,
43,628999,,0.10447000712156296,
43,629199,,0.10844965279102325,
43,629399,,0.09905380755662918,
43,629599,,0.10500579327344894,
43,629799,,0.1028813049197197,
43,629999,,0.1161562129855156,
43,630199,,0.09882184118032455,
43,630399,,0.1065451055765152,
43,630599,,0.11146990209817886,
43,630799,,0.11097898334264755,
43,630999,,0.10399649292230606,
43,631199,,0.11198168992996216,
43,631399,,0.11235009878873825,
43,631599,,0.1112915575504303,
43,631799,,0.10070867091417313,
43,631999,,0.10757462680339813,
43,632199,,0.10536376386880875,
43,632399,,0.1061968132853508,
43,632599,,0.1078476533293724,
43,632799,,0.10833808779716492,
43,632999,,0.10716307908296585,
43,633199,,0.10616572201251984,
43,633399,,0.10840608179569244,
43,633599,,0.10068589448928833,
43,633799,,0.10340775549411774,
43,633999,,0.10363420844078064,
43,634199,,0.10983698070049286,
43,634399,,0.1053241714835167,
43,634599,,0.11090514063835144,
43,634799,,0.1082300990819931,
43,634999,,0.1027117520570755,
43,635051,,,0.10607632249593735
43,635051,0.10588599741458893,,
44,635199,,0.09811723232269287,
44,635399,,0.10738182067871094,
44,635599,,0.10323178768157959,
44,635799,,0.1041744127869606,
44,635999,,0.11213434487581253,
44,636199,,0.10115507990121841,
44,636399,,0.10351331532001495,
44,636599,,0.10171125084161758,
44,636799,,0.09968862682580948,
44,636999,,0.11207359284162521,
44,637199,,0.10277879983186722,
44,637399,,0.10389930754899979,
44,637599,,0.10386351495981216,
44,637799,,0.09862631559371948,
44,637999,,0.10534807294607162,
44,638199,,0.10750774294137955,
44,638399,,0.09818939864635468,
44,638599,,0.10310069471597672,
44,638799,,0.10193458944559097,
44,638999,,0.11171174049377441,
44,639199,,0.10198882967233658,
44,639399,,0.10746326297521591,
44,639599,,0.10004226118326187,
44,639799,,0.10470414906740189,
44,639999,,0.10400163382291794,
44,640199,,0.10858964174985886,
44,640399,,0.10275733470916748,
44,640599,,0.09994007647037506,
44,640799,,0.10800884664058685,
44,640999,,0.1078183725476265,
44,641199,,0.10501735657453537,
44,641399,,0.10601325333118439,
44,641599,,0.10364366322755814,
44,641799,,0.10830552130937576,
44,641999,,0.11312661319971085,
44,642199,,0.1051810085773468,
44,642399,,0.10237639397382736,
44,642599,,0.10314220935106277,
44,642799,,0.10343904793262482,
44,642999,,0.10254749655723572,
44,643199,,0.10610203444957733,
44,643399,,0.10547824949026108,
44,643599,,0.1013348400592804,
44,643799,,0.10948807746171951,
44,643999,,0.10585737973451614,
44,644199,,0.11139262467622757,
44,644399,,0.10921508073806763,
44,644599,,0.1013602539896965,
44,644799,,0.10921195894479752,
44,644999,,0.10423886775970459,
44,645199,,0.11047211289405823,
44,645399,,0.10182544589042664,
44,645599,,0.11058466136455536,
44,645799,,0.10076098889112473,
44,645999,,0.10979508608579636,
44,646199,,0.11132094264030457,
44,646399,,0.09845896065235138,
44,646599,,0.10597250610589981,
44,646799,,0.10667727142572403,
44,646999,,0.10611296445131302,
44,647199,,0.10596863180398941,
44,647399,,0.10749362409114838,
44,647599,,0.11069786548614502,
44,647799,,0.09829241037368774,
44,647999,,0.10328415036201477,
44,648199,,0.10312838852405548,
44,648399,,0.11228252202272415,
44,648599,,0.10744483768939972,
44,648799,,0.1094498336315155,
44,648999,,0.11021719872951508,
44,649199,,0.10117983818054199,
44,649399,,0.10483400523662567,
44,649484,,,0.10627146810293198
44,649484,0.10601592063903809,,
45,649599,,0.10418713837862015,
45,649799,,0.10435992479324341,
45,649999,,0.10007809102535248,
45,650199,,0.10757607966661453,
45,650399,,0.10162118077278137,
45,650599,,0.10747046768665314,
45,650799,,0.09659053385257721,
45,650999,,0.109774649143219,
45,651199,,0.10482976585626602,
45,651399,,0.10750183463096619,
45,651599,,0.11296911537647247,
45,651799,,0.11001233756542206,
45,651999,,0.10375402122735977,
45,652199,,0.10316336899995804,
45,652399,,0.10167814046144485,
45,652599,,0.09611642360687256,
45,652799,,0.10112196207046509,
45,652999,,0.11856649070978165,
45,653199,,0.10646430402994156,
45,653399,,0.10045395791530609,
45,653599,,0.11162185668945312,
45,653799,,0.09453096240758896,
45,653999,,0.11000464856624603,
45,654199,,0.11013150215148926,
45,654399,,0.10415486991405487,
45,654599,,0.10996773838996887,
45,654799,,0.109224334359169,
45,654999,,0.11197007447481155,
45,655199,,0.10257099568843842,
45,655399,,0.10452140867710114,
45,655599,,0.1035611554980278,
45,655799,,0.10521697998046875,
45,655999,,0.10709843039512634,
45,656199,,0.10191915184259415,
45,656399,,0.10344880074262619,
45,656599,,0.09944096207618713,
45,656799,,0.10459469258785248,
45,656999,,0.10756798833608627,
45,657199,,0.10891757905483246,
45,657399,,0.10617689788341522,
45,657599,,0.10446402430534363,
45,657799,,0.10525309294462204,
45,657999,,0.10427258163690567,
45,658199,,0.1024920865893364,
45,658399,,0.10590534657239914,
45,658599,,0.10241938382387161,
45,658799,,0.10264918208122253,
45,658999,,0.10783407837152481,
45,659199,,0.10785447061061859,
45,659399,,0.10826727747917175,
45,659599,,0.102126345038414,
45,659799,,0.1095539852976799,
45,659999,,0.10504124313592911,
45,660199,,0.11069837212562561,
45,660399,,0.10971055179834366,
45,660599,,0.1116381511092186,
45,660799,,0.10396984219551086,
45,660999,,0.09880094230175018,
45,661199,,0.11064194142818451,
45,661399,,0.10291121155023575,
45,661599,,0.10192905366420746,
45,661799,,0.10907512158155441,
45,661999,,0.11310871690511703,
45,662199,,0.10718599706888199,
45,662399,,0.11057048290967941,
45,662599,,0.1121080070734024,
45,662799,,0.09957005083560944,
45,662999,,0.10598519444465637,
45,663199,,0.10599838197231293,
45,663399,,0.10368594527244568,
45,663599,,0.1053038015961647,
45,663799,,0.10385770350694656,
45,663917,,,0.10688547790050507
45,663917,0.10611995309591293,,
46,663999,,0.09862738847732544,
46,664199,,0.10396882146596909,
46,664399,,0.10752522945404053,
46,664599,,0.10311779379844666,
46,664799,,0.10315848141908646,
46,664999,,0.10716709494590759,
46,665199,,0.10545723885297775,
46,665399,,0.10584535449743271,
46,665599,,0.09935423731803894,
46,665799,,0.10101695358753204,
46,665999,,0.10459309816360474,
46,666199,,0.10279864072799683,
46,666399,,0.10480263829231262,
46,666599,,0.11089255660772324,
46,666799,,0.10572591423988342,
46,666999,,0.1138191968202591,
46,667199,,0.10957202315330505,
46,667399,,0.11530070751905441,
46,667599,,0.1112377867102623,
46,667799,,0.10310057550668716,
46,667999,,0.1080852597951889,
46,668199,,0.1073165237903595,
46,668399,,0.11159691214561462,
46,668599,,0.10299456864595413,
46,668799,,0.11118985712528229,
46,668999,,0.10290741920471191,
46,669199,,0.0974871814250946,
46,669399,,0.10228465497493744,
46,669599,,0.10499168187379837,
46,669799,,0.10548926889896393,
46,669999,,0.10383886098861694,
46,670199,,0.10240992903709412,
46,670399,,0.10460526496171951,
46,670599,,0.1015765592455864,
46,670799,,0.10513997822999954,
46,670999,,0.10255824029445648,
46,671199,,0.10480877012014389,
46,671399,,0.10838711261749268,
46,671599,,0.113552987575531,
46,671799,,0.10535108298063278,
46,671999,,0.10597579926252365,
46,672199,,0.10439728945493698,
46,672399,,0.11432629078626633,
46,672599,,0.10050468891859055,
46,672799,,0.10855686664581299,
46,672999,,0.10251635313034058,
46,673199,,0.10389222204685211,
46,673399,,0.10945835709571838,
46,673599,,0.10192082077264786,
46,673799,,0.10378429293632507,
46,673999,,0.1022203341126442,
46,674199,,0.1034688875079155,
46,674399,,0.1016034483909607,
46,674599,,0.106475830078125,
46,674799,,0.10169213265180588,
46,674999,,0.1045842319726944,
46,675199,,0.10449812561273575,
46,675399,,0.11127407103776932,
46,675599,,0.10651882737874985,
46,675799,,0.10524038970470428,
46,675999,,0.109337218105793,
46,676199,,0.10333487391471863,
46,676399,,0.1036088615655899,
46,676599,,0.09957657754421234,
46,676799,,0.10605275630950928,
46,676999,,0.10512067377567291,
46,677199,,0.10141035914421082,
46,677399,,0.10723137855529785,
46,677599,,0.10395757853984833,
46,677799,,0.10511676222085953,
46,677999,,0.11312096565961838,
46,678199,,0.09687068313360214,
46,678350,,,0.10636060684919357
46,678350,0.10646013915538788,,
47,678399,,0.10870686173439026,
47,678599,,0.10884303599596024,
47,678799,,0.10823903232812881,
47,678999,,0.10711830109357834,
47,679199,,0.10839951783418655,
47,679399,,0.10843241959810257,
47,679599,,0.10553649812936783,
